Country,Region,Residence,Ethnicity,SocDem,Version,Ref-ID,Year1,Year2,TypeLT,Sex,Age,AgeInt,m(x),q(x),l(x),d(x),L(x),T(x),e(x),e(x)Orig
BOL,0,0,0,0,1,4000.8,1950,1950,4,1,0,1,0.21746,0.19053,100000,19053,87616,3776166,37.76,37.75
BOL,0,0,0,0,1,4000.8,1950,1950,4,1,1,4,0.04719,0.1678,80947,13583,287820,3688551,45.57,45.65
BOL,0,0,0,0,1,4000.8,1950,1950,4,1,5,5,0.00795,0.03895,67364,2624,330260,3400730,50.48,50.45
BOL,0,0,0,0,1,4000.8,1950,1950,4,1,10,5,0.00411,0.02036,64740,1318,320405,3070470,47.43,47.4
BOL,0,0,0,0,1,4000.8,1950,1950,4,1,15,5,0.00586,0.02887,63422,1831,312532,2750065,43.36,43.35
BOL,0,0,0,0,1,4000.8,1950,1950,4,1,20,5,0.00885,0.0433,61591,2667,301288,2437533,39.58,39.56
BOL,0,0,0,0,1,4000.8,1950,1950,4,1,25,5,0.00888,0.04345,58924,2560,288220,2136245,36.25,36.25
BOL,0,0,0,0,1,4000.8,1950,1950,4,1,30,5,0.00918,0.04489,56364,2530,275495,1848025,32.79,32.78
BOL,0,0,0,0,1,4000.8,1950,1950,4,1,35,5,0.01032,0.05032,53834,2709,262398,1572530,29.21,29.21
BOL,0,0,0,0,1,4000.8,1950,1950,4,1,40,5,0.01245,0.06038,51125,3087,247908,1310133,25.63,25.62
BOL,0,0,0,0,1,4000.8,1950,1950,4,1,45,5,0.0153,0.07369,48038,3540,231340,1062225,22.11,22.11
BOL,0,0,0,0,1,4000.8,1950,1950,4,1,50,5,0.02008,0.09562,44498,4255,211852,830885,18.67,18.67
BOL,0,0,0,0,1,4000.8,1950,1950,4,1,55,5,0.02777,0.12984,40243,5225,188152,619033,15.38,15.38
BOL,0,0,0,0,1,4000.8,1950,1950,4,1,60,5,0.04112,0.18642,35018,6528,158770,430880,12.3,12.3
BOL,0,0,0,0,1,4000.8,1950,1950,4,1,65,5,0.06197,0.26827,28490,7643,123342,272110,9.55,9.55
BOL,0,0,0,0,1,4000.8,1950,1950,4,1,70,5,0.10214,0.40682,20847,8481,83032,148768,7.14,7.13
BOL,0,0,0,0,1,4000.8,1950,1950,4,1,75,5,0.15863,0.56793,12366,7023,44272,65735,5.32,5.31
BOL,0,0,0,0,1,4000.8,1950,1950,4,1,80,5,0.23212,0.73442,5343,3924,16905,21463,4.02,4.01
BOL,0,0,0,0,1,4000.8,1950,1950,4,1,85,5,0.30509,0.8654,1419,1228,4025,4558,3.21,3.19
BOL,0,0,0,0,1,4000.8,1950,1950,4,1,90,5,0.35644,0.94241,191,180,505,533,2.79,2.75
BOL,0,0,0,0,1,4000.8,1950,1950,4,1,95,5,0.39279,0.99091,11,11,28,28,2.53,2.55
BOL,0,0,0,0,1,4000.8,1950,1950,4,1,100,99,0.8059,1,0,0,0,0,1.24,1.35
BOL,0,0,0,0,1,4000.8,1950,1950,4,2,0,1,0.17996,0.16111,100000,16111,89528,4060498,40.6,40.64
BOL,0,0,0,0,1,4000.8,1950,1950,4,2,1,4,0.04266,0.15337,83889,12866,301603,3970971,47.34,47.35
BOL,0,0,0,0,1,4000.8,1950,1950,4,2,5,5,0.00801,0.03924,71023,2787,348148,3669368,51.66,51.66
BOL,0,0,0,0,1,4000.8,1950,1950,4,2,10,5,0.00497,0.02455,68236,1675,336992,3321220,48.67,48.67
BOL,0,0,0,0,1,4000.8,1950,1950,4,2,15,5,0.00631,0.03107,66561,2068,327635,2984228,44.83,44.83
BOL,0,0,0,0,1,4000.8,1950,1950,4,2,20,5,0.00793,0.03889,64493,2508,316195,2656593,41.19,41.19
BOL,0,0,0,0,1,4000.8,1950,1950,4,2,25,5,0.00869,0.04251,61985,2635,303338,2340398,37.76,37.76
BOL,0,0,0,0,1,4000.8,1950,1950,4,2,30,5,0.00907,0.04436,59350,2633,290168,2037060,34.32,34.32
BOL,0,0,0,0,1,4000.8,1950,1950,4,2,35,5,0.00969,0.04729,56717,2682,276880,1746893,30.8,30.8
BOL,0,0,0,0,1,4000.8,1950,1950,4,2,40,5,0.01037,0.05054,54035,2731,263348,1470013,27.2,27.2
BOL,0,0,0,0,1,4000.8,1950,1950,4,2,45,5,0.01186,0.05758,51304,2954,249135,1206665,23.52,23.52
BOL,0,0,0,0,1,4000.8,1950,1950,4,2,50,5,0.01543,0.07429,48350,3592,232770,957530,19.8,19.8
BOL,0,0,0,0,1,4000.8,1950,1950,4,2,55,5,0.02243,0.10622,44758,4754,211905,724760,16.19,16.19
BOL,0,0,0,0,1,4000.8,1950,1950,4,2,60,5,0.03557,0.16333,40004,6534,183685,512855,12.82,12.82
BOL,0,0,0,0,1,4000.8,1950,1950,4,2,65,5,0.05743,0.25109,33470,8404,146340,329170,9.83,9.83
BOL,0,0,0,0,1,4000.8,1950,1950,4,2,70,5,0.09793,0.39336,25066,9860,100680,182830,7.29,7.29
BOL,0,0,0,0,1,4000.8,1950,1950,4,2,75,5,0.15504,0.55866,15206,8495,54792,82150,5.4,5.4
BOL,0,0,0,0,1,4000.8,1950,1950,4,2,80,5,0.22822,0.72657,6711,4876,21365,27358,4.08,4.08
BOL,0,0,0,0,1,4000.8,1950,1950,4,2,85,5,0.29938,0.85613,1835,1571,5248,5993,3.27,3.27
BOL,0,0,0,0,1,4000.8,1950,1950,4,2,90,5,0.3516,0.93561,264,247,702,745,2.82,2.82
BOL,0,0,0,0,1,4000.8,1950,1950,4,2,95,5,0.39532,0.99412,17,17,43,43,2.52,2.55
BOL,0,0,0,0,1,4000.8,1950,1950,4,2,100,99,0.7316,1,0,0,0,0,1.37,1.3
BOL,0,0,0,0,1,4000.09,1960,1960,4,1,0,1,0.19633,0.17411,100000,17411,88683,4061580,40.62,40.65
BOL,0,0,0,0,1,4000.09,1960,1960,4,1,1,4,0.03996,0.14455,82589,11938,298744,3972897,48.1,48.15
BOL,0,0,0,0,1,4000.09,1960,1960,4,1,5,5,0.00641,0.03156,70651,2230,347680,3674153,52,52
BOL,0,0,0,0,1,4000.09,1960,1960,4,1,10,5,0.004,0.01982,68421,1356,338715,3326473,48.62,48.62
BOL,0,0,0,0,1,4000.09,1960,1960,4,1,15,5,0.00518,0.02559,67065,1716,331035,2987758,44.55,44.55
BOL,0,0,0,0,1,4000.09,1960,1960,4,1,20,5,0.00783,0.03838,65349,2508,320475,2656723,40.65,40.65
BOL,0,0,0,0,1,4000.09,1960,1960,4,1,25,5,0.00787,0.03857,62841,2424,308145,2336248,37.18,37.18
BOL,0,0,0,0,1,4000.09,1960,1960,4,1,30,5,0.00828,0.04057,60417,2451,295958,2028103,33.57,33.57
BOL,0,0,0,0,1,4000.09,1960,1960,4,1,35,5,0.00936,0.04575,57966,2652,283200,1732145,29.88,29.88
BOL,0,0,0,0,1,4000.09,1960,1960,4,1,40,5,0.01147,0.05577,55314,3085,268858,1448945,26.19,26.19
BOL,0,0,0,0,1,4000.09,1960,1960,4,1,45,5,0.01428,0.06893,52229,3600,252145,1180088,22.59,22.59
BOL,0,0,0,0,1,4000.09,1960,1960,4,1,50,5,0.01905,0.09091,48629,4421,232092,927943,19.08,19.08
BOL,0,0,0,0,1,4000.09,1960,1960,4,1,55,5,0.02654,0.12443,44208,5501,207288,695850,15.74,15.74
BOL,0,0,0,0,1,4000.09,1960,1960,4,1,60,5,0.03953,0.17989,38707,6963,176128,488563,12.62,12.62
BOL,0,0,0,0,1,4000.09,1960,1960,4,1,65,5,0.05972,0.25983,31744,8248,138100,312435,9.84,9.84
BOL,0,0,0,0,1,4000.09,1960,1960,4,1,70,5,0.09485,0.38334,23496,9007,94962,174335,7.42,7.42
BOL,0,0,0,0,1,4000.09,1960,1960,4,1,75,5,0.14976,0.54483,14489,7894,52710,79373,5.48,5.48
BOL,0,0,0,0,1,4000.09,1960,1960,4,1,80,5,0.23027,0.73071,6595,4819,20928,26663,4.04,4.04
BOL,0,0,0,0,1,4000.09,1960,1960,4,1,85,5,0.30337,0.86261,1776,1532,5050,5735,3.23,3.23
BOL,0,0,0,0,1,4000.09,1960,1960,4,1,90,5,0.35367,0.93852,244,229,648,685,2.81,2.81
BOL,0,0,0,0,1,4000.09,1960,1960,4,1,95,5,0.3947,0.99333,15,15,38,38,2.53,2.55
BOL,0,0,0,0,1,4000.09,1960,1960,4,1,100,99,0.77313,1,0,0,0,0,1.29,1.3
BOL,0,0,0,0,1,4000.09,1960,1960,4,2,0,1,0.16292,0.14732,100000,14732,90424,4351290,43.51,43.55
BOL,0,0,0,0,1,4000.09,1960,1960,4,2,1,4,0.03579,0.1308,85268,11153,311639,4260866,49.97,50.05
BOL,0,0,0,0,1,4000.09,1960,1960,4,2,5,5,0.00641,0.03155,74115,2338,364730,3949226,53.29,53.29
BOL,0,0,0,0,1,4000.09,1960,1960,4,2,10,5,0.004,0.0198,71777,1421,355332,3584496,49.94,49.94
BOL,0,0,0,0,1,4000.09,1960,1960,4,2,15,5,0.00518,0.02556,70356,1798,347285,3229164,45.9,45.9
BOL,0,0,0,0,1,4000.09,1960,1960,4,2,20,5,0.00725,0.03559,68558,2440,336690,2881879,42.04,42.04
BOL,0,0,0,0,1,4000.09,1960,1960,4,2,25,5,0.00798,0.0391,66118,2585,324128,2545189,38.49,38.49
BOL,0,0,0,0,1,4000.09,1960,1960,4,2,30,5,0.00836,0.04092,63533,2600,311165,2221061,34.96,34.96
BOL,0,0,0,0,1,4000.09,1960,1960,4,2,35,5,0.00901,0.04405,60933,2684,297955,1909896,31.34,31.34
BOL,0,0,0,0,1,4000.09,1960,1960,4,2,40,5,0.00977,0.04771,58249,2779,284298,1611941,27.67,27.67
BOL,0,0,0,0,1,4000.09,1960,1960,4,2,45,5,0.01124,0.05468,55470,3033,269768,1327644,23.93,23.93
BOL,0,0,0,0,1,4000.09,1960,1960,4,2,50,5,0.01481,0.07142,52437,3745,252822,1057876,20.17,20.17
BOL,0,0,0,0,1,4000.09,1960,1960,4,2,55,5,0.02142,0.10164,48692,4949,231088,805054,16.53,16.53
BOL,0,0,0,0,1,4000.09,1960,1960,4,2,60,5,0.03421,0.15758,43743,6893,201482,573966,13.12,13.12
BOL,0,0,0,0,1,4000.09,1960,1960,4,2,65,5,0.05543,0.24342,36850,8970,161825,372484,10.11,10.11
BOL,0,0,0,0,1,4000.09,1960,1960,4,2,70,5,0.09143,0.37209,27880,10374,113465,210659,7.56,7.56
BOL,0,0,0,0,1,4000.09,1960,1960,4,2,75,5,0.14711,0.53776,17506,9414,63995,97194,5.55,5.55
BOL,0,0,0,0,1,4000.09,1960,1960,4,2,80,5,0.22644,0.72294,8092,5850,25835,33199,4.1,4.1
BOL,0,0,0,0,1,4000.09,1960,1960,4,2,85,5,0.29763,0.85326,2242,1913,6428,7364,3.28,3.28
BOL,0,0,0,0,1,4000.09,1960,1960,4,2,90,5,0.34986,0.93313,329,307,878,936,2.85,2.85
BOL,0,0,0,0,1,4000.09,1960,1960,4,2,95,5,0.36522,0.95455,22,21,58,59,2.68,2.65
BOL,0,0,0,0,1,4000.09,1960,1960,4,2,100,99,0.7316,1,1,1,1,1,1.37,1.3
BOL,0,0,0,0,1,4000.1,1970,1970,4,1,0,1,0.16903,0.1523,100000,15230,90100,4417599,44.18,40.65
BOL,0,0,0,0,1,4000.1,1970,1970,4,1,1,4,0.03063,0.11332,84770,9606,313643,4327499,51.05,48.15
BOL,0,0,0,0,1,4000.1,1970,1970,4,1,5,5,0.00452,0.02236,75164,1681,371618,4013855,53.4,51.95
BOL,0,0,0,0,1,4000.1,1970,1970,4,1,10,5,0.00396,0.01962,73483,1442,363810,3642238,49.57,48.55
BOL,0,0,0,0,1,4000.1,1970,1970,4,1,15,5,0.00446,0.02204,72041,1588,356235,3278428,45.51,44.57
BOL,0,0,0,0,1,4000.1,1970,1970,4,1,20,5,0.00672,0.03304,70453,2328,346445,2922193,41.48,40.65
BOL,0,0,0,0,1,4000.1,1970,1970,4,1,25,5,0.00678,0.03334,68125,2271,334948,2575748,37.81,37.15
BOL,0,0,0,0,1,4000.1,1970,1970,4,1,30,5,0.00741,0.03635,65854,2394,323285,2240800,34.03,33.55
BOL,0,0,0,0,1,4000.1,1970,1970,4,1,35,5,0.00845,0.0414,63460,2627,310732,1917515,30.22,29.85
BOL,0,0,0,0,1,4000.1,1970,1970,4,1,40,5,0.01067,0.05196,60833,3161,296262,1606783,26.41,26.15
BOL,0,0,0,0,1,4000.1,1970,1970,4,1,45,5,0.01358,0.06565,57672,3786,278895,1310520,22.72,22.55
BOL,0,0,0,0,1,4000.1,1970,1970,4,1,50,5,0.01862,0.08897,53886,4794,257445,1031625,19.14,19.05
BOL,0,0,0,0,1,4000.1,1970,1970,4,1,55,5,0.02629,0.12334,49092,6055,230322,774180,15.77,15.67
BOL,0,0,0,0,1,4000.1,1970,1970,4,1,60,5,0.03933,0.17906,43037,7706,195920,543858,12.64,12.55
BOL,0,0,0,0,1,4000.1,1970,1970,4,1,65,5,0.05966,0.2596,35331,9172,153725,347938,9.85,9.75
BOL,0,0,0,0,1,4000.1,1970,1970,4,1,70,5,0.09476,0.38304,26159,10020,105745,194213,7.42,7.35
BOL,0,0,0,0,1,4000.1,1970,1970,4,1,75,5,0.14962,0.54446,16139,8787,58728,88468,5.48,5.45
BOL,0,0,0,0,1,4000.1,1970,1970,4,1,80,5,0.23006,0.73028,7352,5369,23338,29740,4.05,3.98
BOL,0,0,0,0,1,4000.1,1970,1970,4,1,85,5,0.30319,0.86233,1983,1710,5640,6403,3.23,3.15
BOL,0,0,0,0,1,4000.1,1970,1970,4,1,90,5,0.35571,0.94139,273,257,722,763,2.79,2.75
BOL,0,0,0,0,1,4000.1,1970,1970,4,1,95,5,0.39503,0.99375,16,16,40,40,2.52,2.55
BOL,0,0,0,0,1,4000.1,1970,1970,4,1,100,99,0.77313,1,0,0,0,0,1.29,1.35
BOL,0,0,0,0,1,4000.1,1970,1970,4,2,0,1,0.14076,0.12896,100000,12896,91618,4694756,46.95,43.55
BOL,0,0,0,0,1,4000.1,1970,1970,4,2,1,4,0.0269,0.10048,87104,8752,325319,4603138,52.85,50.05
BOL,0,0,0,0,1,4000.1,1970,1970,4,2,5,5,0.00452,0.02235,78352,1751,387382,4277819,54.6,53.25
BOL,0,0,0,0,1,4000.1,1970,1970,4,2,10,5,0.00396,0.0196,76601,1501,379252,3890436,50.79,49.85
BOL,0,0,0,0,1,4000.1,1970,1970,4,2,15,5,0.00497,0.02457,75100,1845,370888,3511184,46.75,45.9
BOL,0,0,0,0,1,4000.1,1970,1970,4,2,20,5,0.00635,0.03126,73255,2290,360550,3140296,42.87,42.04
BOL,0,0,0,0,1,4000.1,1970,1970,4,2,25,5,0.00707,0.03472,70965,2464,348665,2779746,39.17,38.45
BOL,0,0,0,0,1,4000.1,1970,1970,4,2,30,5,0.00745,0.03655,68501,2504,336245,2431081,35.49,34.95
BOL,0,0,0,0,1,4000.1,1970,1970,4,2,35,5,0.00819,0.04014,65997,2649,323362,2094836,31.74,31.29
BOL,0,0,0,0,1,4000.1,1970,1970,4,2,40,5,0.00913,0.04461,63348,2826,309675,1771474,27.96,27.65
BOL,0,0,0,0,1,4000.1,1970,1970,4,2,45,5,0.0106,0.05165,60522,3126,294795,1461799,24.15,23.93
BOL,0,0,0,0,1,4000.1,1970,1970,4,2,50,5,0.01431,0.06908,57396,3965,277068,1167004,20.33,20.15
BOL,0,0,0,0,1,4000.1,1970,1970,4,2,55,5,0.02047,0.09736,53431,5202,254150,889936,16.66,16.46
BOL,0,0,0,0,1,4000.1,1970,1970,4,2,60,5,0.03316,0.1531,48229,7384,222685,635786,13.18,13.05
BOL,0,0,0,0,1,4000.1,1970,1970,4,2,65,5,0.05538,0.24321,40845,9934,179390,413101,10.11,10.05
BOL,0,0,0,0,1,4000.1,1970,1970,4,2,70,5,0.09133,0.37178,30911,11492,125825,233711,7.56,7.55
BOL,0,0,0,0,1,4000.1,1970,1970,4,2,75,5,0.14698,0.53741,19419,10436,71005,107886,5.56,5.55
BOL,0,0,0,0,1,4000.1,1970,1970,4,2,80,5,0.22621,0.72248,8983,6490,28690,36881,4.11,4.09
BOL,0,0,0,0,1,4000.1,1970,1970,4,2,85,5,0.29759,0.85319,2493,2127,7148,8191,3.29,3.25
BOL,0,0,0,0,1,4000.1,1970,1970,4,2,90,5,0.34885,0.93169,366,341,978,1044,2.85,2.75
BOL,0,0,0,0,1,4000.1,1970,1970,4,2,95,5,0.36923,0.96,25,24,65,66,2.66,2.55
BOL,0,0,0,0,1,4000.1,1970,1970,4,2,100,99,0.6946,1,1,1,1,1,1.44,1.25
BOL,0,0,0,0,1,4000.11,1980,1980,4,1,0,1,0.13731,0.12606,100000,12606,91806,4857341,48.57,48.61
BOL,0,0,0,0,1,4000.11,1980,1980,4,1,1,4,0.02242,0.08466,87394,7399,329983,4765535,54.53,54.55
BOL,0,0,0,0,1,4000.11,1980,1980,4,1,5,5,0.00393,0.01945,79995,1556,396085,4435551,55.45,55.45
BOL,0,0,0,0,1,4000.11,1980,1980,4,1,10,5,0.0027,0.01342,78439,1053,389562,4039466,51.5,51.5
BOL,0,0,0,0,1,4000.11,1980,1980,4,1,15,5,0.00392,0.01941,77386,1502,383175,3649904,47.16,47.16
BOL,0,0,0,0,1,4000.11,1980,1980,4,1,20,5,0.00589,0.02902,75884,2202,373915,3266729,43.05,43.05
BOL,0,0,0,0,1,4000.11,1980,1980,4,1,25,5,0.00599,0.02952,73682,2175,362972,2892814,39.26,39.26
BOL,0,0,0,0,1,4000.11,1980,1980,4,1,30,5,0.00659,0.0324,71507,2317,351742,2529841,35.38,35.38
BOL,0,0,0,0,1,4000.11,1980,1980,4,1,35,5,0.0076,0.0373,69190,2581,339498,2178099,31.48,31.48
BOL,0,0,0,0,1,4000.11,1980,1980,4,1,40,5,0.00951,0.04644,66609,3093,325312,1838601,27.6,27.6
BOL,0,0,0,0,1,4000.11,1980,1980,4,1,45,5,0.01217,0.05904,63516,3750,308205,1513289,23.83,23.83
BOL,0,0,0,0,1,4000.11,1980,1980,4,1,50,5,0.01653,0.07938,59766,4744,286970,1205084,20.16,20.16
BOL,0,0,0,0,1,4000.11,1980,1980,4,1,55,5,0.02339,0.1105,55022,6080,259910,918114,16.69,16.69
BOL,0,0,0,0,1,4000.11,1980,1980,4,1,60,5,0.03506,0.16117,48942,7888,224990,658204,13.45,13.45
BOL,0,0,0,0,1,4000.11,1980,1980,4,1,65,5,0.05264,0.2326,41054,9549,181398,433214,10.55,10.55
BOL,0,0,0,0,1,4000.11,1980,1980,4,1,70,5,0.08393,0.34687,31505,10928,130205,251816,7.99,7.99
BOL,0,0,0,0,1,4000.11,1980,1980,4,1,75,5,0.13488,0.50435,20577,10378,76940,121611,5.91,5.91
BOL,0,0,0,0,1,4000.11,1980,1980,4,1,80,5,0.20591,0.67967,10199,6932,33665,44671,4.38,4.38
BOL,0,0,0,0,1,4000.11,1980,1980,4,1,85,5,0.28797,0.83716,3267,2735,9498,11006,3.37,3.37
BOL,0,0,0,0,1,4000.11,1980,1980,4,1,90,5,0.35062,0.93421,532,497,1418,1509,2.84,2.84
BOL,0,0,0,0,1,4000.11,1980,1980,4,1,95,5,0.37778,0.97143,35,34,90,91,2.61,2.61
BOL,0,0,0,0,1,4000.11,1980,1980,4,1,100,99,0.74291,1,1,1,1,1,1.35,1.3
BOL,0,0,0,0,1,4000.11,1980,1980,4,2,0,1,0.11481,0.10684,100000,10684,93055,5153685,51.54,51.55
BOL,0,0,0,0,1,4000.11,1980,1980,4,2,1,4,0.02,0.076,89316,6788,339350,5060629,56.66,56.71
BOL,0,0,0,0,1,4000.11,1980,1980,4,2,5,5,0.0037,0.01835,82528,1514,408855,4721279,57.21,57.21
BOL,0,0,0,0,1,4000.11,1980,1980,4,2,10,5,0.00267,0.01328,81014,1076,402380,4312424,53.23,53.23
BOL,0,0,0,0,1,4000.11,1980,1980,4,2,15,5,0.00396,0.01963,79938,1569,395768,3910044,48.91,48.91
BOL,0,0,0,0,1,4000.11,1980,1980,4,2,20,5,0.00508,0.02506,78369,1964,386935,3514277,44.84,44.84
BOL,0,0,0,0,1,4000.11,1980,1980,4,2,25,5,0.00569,0.02806,76405,2144,376665,3127342,40.93,40.93
BOL,0,0,0,0,1,4000.11,1980,1980,4,2,30,5,0.00608,0.02995,74261,2224,365745,2750677,37.04,37.04
BOL,0,0,0,0,1,4000.11,1980,1980,4,2,35,5,0.00687,0.03379,72037,2434,354100,2384932,33.11,33.11
BOL,0,0,0,0,1,4000.11,1980,1980,4,2,40,5,0.00788,0.03862,69603,2688,341295,2030832,29.18,29.18
BOL,0,0,0,0,1,4000.11,1980,1980,4,2,45,5,0.00936,0.04574,66915,3061,326922,1689537,25.25,25.25
BOL,0,0,0,0,1,4000.11,1980,1980,4,2,50,5,0.01282,0.06213,63854,3967,309352,1362614,21.34,21.34
BOL,0,0,0,0,1,4000.11,1980,1980,4,2,55,5,0.01819,0.087,59887,5210,286410,1053262,17.59,17.59
BOL,0,0,0,0,1,4000.11,1980,1980,4,2,60,5,0.02955,0.13757,54677,7522,254580,766852,14.03,14.03
BOL,0,0,0,0,1,4000.11,1980,1980,4,2,65,5,0.0478,0.21349,47155,10067,210608,512272,10.86,10.86
